Filename,Content,Confidence,Status,Issues
031-Sindh_Cosmopolitan_High_School_Room_No._5_Ground_Floor_Room_No._5.pdf,1,0031,"ह म. भागाच्या हद्दीचा तपशील रामकृष्ण चेंबूरकर मार्ग (प.) चेंबूर, | मूळ गांव/शहर मुंबई | [जीनगर झोपडपट्टी भाग-1, अझीझ बाग 4 मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
032-Sindh_Cosmopolitan_High_School_Room_No._10_Ground_Floor_Room_No._10.pdf,1,0032,"ह. भागाच्या हद्दीचा तपशील रामकृष्ण चेंबूरकर मार्ग (प.) चेंबूर, | [जीनगर झोपडपटटी न॑.-2 मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
033-Anik_Village_Municipal_Upper_Primary_Marathi_School_Room_No._1_Floor_Room_No._1.pdf,1,0033,"ह. भागाच्या हद्दीचा तपशील रामकृष्ण चेंबूरकर मार्ग (प.) चेंबूर, | आणिकगांव मूळ गांव/शहर मुंबई | दनगर झोपडपटटी (आणिकगांव) मू मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
034-Anik_Village_Municipal_Upper_Primary_Marathi_School_Room_No._2_Floor_Room_No._2.pdf,1,0034,"mee भागाच्या हद्दीचा तपशील रामकृष्ण चेंबूरकर मार्ग (प.) चेंबूर, | यडपटटी भाग -1 बल्लभभाई पटेळ नगर, झोपडपटटी भाग -1 | लभभाई पटेळनगर, बी.पी.सी.स्टॉफ कॉलनी जवळ रॉयल शॉप | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
035-Anik_Village_Municipal_Upper_Primary_Marathi_School_Room_No._3_Floor_Room_No._3.pdf,1,0035,">. भागाच्या हद्दीचा तपशील रामकृष्ण चेंबूरकर मार्ग (प.) चेंबूर, | नामपुरा झोपडपट्टी,रामकृष्ण चेंबुरकर मार्ग व रेल्वे गुडस ळाईनच्या | ये, समाजकल्याण झोपडपट्टी,रामकृष्ण चेंबुरकर मार्ग मार्ग व रेल्वे | ईनच्या मध्ये जामा मस्जिद | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
036-Anik_Village_Municipal_Upper_Primary_Marathi_School_Room_No._4_Floor_Room_No._4.pdf,1,0036,"__ ह. भागाच्या हद्दीचा तपशील रामकृष्ण चेंबूरकर मार्ग (प.) चेंबूर, | णिक बर्मासेल स्पोर्टस लक्ष्मीनगर झो-1, लक्ष्मीनगर झोपडपट्टी | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
037-Anik_Village_Municipal_Upper_Primary_Marathi_School_Room_No._104_Floor_Room_No._104.pdf,1,0037,"__ ह. भागाच्या हद्दीचा तपशील रामकृष्ण चेंबूरकर मार्ग (प.) चेंबूर, | मूळ गांव/शहर मुंबई | मीनगर झोपडपट्टी भाग-2, आर.सी /आर.सि.एफ APT 4 मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
038-Anik_Village_Municipal_Upper_Primary_Marathi_School_Room_No._105_Floor_Room_No._105.pdf,1,0038,"> ह. भागाच्या हद्दीचा तपशील रामकृष्ण चेंबूरकर मार्ग (प.) चेंबूर, | लॉक नं. 1, ब लॉक नं.2, ब्लॉक नं.4, ब्लॉक नं.5, टाईप-1, एस | पी नगर, गोरख चाळ, मदीना मस्जिद, बिना कॉटेज, जयहींद नगर | डपट्टी, आर.सी.एफ.मार्ग, वल्लभभाई पटेल नगर झो भाग 2 | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
039-Shri_Narayanrao_Acharya_Vidyaniketan_Room_No._2_No._2.pdf,1,0039,"Ja भागाच्या हद्दीचा तपशील | रामकृष्ण चेंबूरकर मार्ग (प.) चेंबूख,आणिक एच पी नगर, | गक-एच.पी.नगर (प) अ लाईन, आणिक एट पी नगर (प)डी लाईन, आणिक एच पी नगर | S लाईन, आणिक-एच पी नगर (प)एफ- लाईन, आणिक-एच पी नगर (प)-जी लाईन, | गक-एच पी नगर (प)- जे लाईन, आणिक-एच पी .नगर (प)-के लाईन, आणिक-एच.पी नगर | एल लाईन, आणिक-एच पी.नगर (प)एम लाईन, बिल्डिंग नं 2, बिल्डिंग नं 4, बिल्डिंग नं 5, | डींग 4.6, धानीबाई निवास, आणिक (प) म्हैसुर कॉलनी, रामकृष्ण चेंबुर मार्ग (प), गवाण पाडा, | वले हाऊस | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
040-Shri_Narayanrao_Acharya_Vidyaniketan_Room_No._3_No._3.pdf,1,0040,"aaa भागाच्या हद्दीचा तपशील | आणिक वाशीगांव (प) चेंबुर, आणिक वाशीनाका (प) राधाबाई | ल हाऊस, आनंदी निवास, भोईर हाऊस, महादेव पाटिल हाऊस, गणपत पाटिल हाऊस, | राम गावंड हाऊस, काशिनाथ पाटिल चाळ, रामचंद्र पाटिल हाऊस, देवीबाई पाटिल हाऊस, | क पाटिल हाऊस, पांडुरंग पाटिल हाऊस, प्रकाश वामन पाटिल हाऊस, पंढरी पाटिल हाऊस, | यण ठाकूर हाऊस, लिलाधर ठाकूर हाऊस, शांताबाई गावंड चाळ, अंनत गावंड चाळ, चंद्रकांत | ल हाऊस, प्रदीप गावंड हाऊस, अंनत छाया हाऊस, सदानंद पाटील हाऊस, ERT हाऊस, | राम पाटील हाऊस, पांडुरंग गावडे हाऊस, पांडुरंग पाटील हाऊस, धर्माएपाटील हाऊस, चव्हाण | , लक्ष्मण पाटील हाऊस, वामन पाटील हाऊस, रामचंद्र चाळ, प्रकाश पाटील हाऊस, बेबीबाई | गनाथ चाळ, यामुनाबाई पाटील हाऊस, शांताबाई पाटील चाळ, अणिक वाशिनाका (प) सिताबाई | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
