filename,page,content,confidence
BoothVoterList_A4_Ward_212_Booth_7.pdf,76,"यादी भाग क्र. ८१  : १२ - ट्रॉंन्झिस्ट कॅम्प चाळ 4.99, मोहम्मद सिध्दीक अन्सारी लेन," ,82
BoothVoterList_A4_Ward_212_Booth_7.pdf,77,"यादी भाग क्र. ८१  : १५ - ट्रॉन्झिस्ट कॅम्प चाळ 4.93, मोहम्मद सिध्दीक अन्सारी लेन," ,84
BoothVoterList_A4_Ward_212_Booth_7.pdf,78,"यादी भाग क्र. ८१  : ११ - ट्रॉन्झिस्ट कॅम्प चाळ 4.90, मोहम्मद सिध्दीक अन्सारी लेन," ,85
BoothVoterList_A4_Ward_212_Booth_7.pdf,79,"यादी भाग क्र. ८१  : १७ - ट्रॉन्झिस्ट कॅम्प चाळ 4.95, मोहम्मद सिध्दीक अन्सारी लेन," ,83
BoothVoterList_A4_Ward_212_Booth_7.pdf ,80,"यादी भाग क्र. ८१ : ७- ट्रांन्झिस्ट कॅम्प चाळ नं.५, मोहम्मद सिध्दीक अन्सारी लेन,",79
BoothVoterList_A4_Ward_212_Booth_7.pdf,81,"यादी भाग क्र. ८१ : २२ - RTT ARM, मोहम्मद सिद्धिकी अन्सारी मार्ग, मोमिनपुरा," ,80
BoothVoterList_A4_Ward_212_Booth_7.pdf,82,"यादी भाग क्र. ८१ : २ -म्यु.घ.नं.९, मुबारक मेन्हान, मोहम्मद सिध्दीक अन्सारी लेन," ,92
BoothVoterList_A4_Ward_212_Booth_7.pdf,83,"यादी भाग क्र. 69 : 8 - ट्रान्झिस्ट कॅम्प चाळ 4.2, मोहम्मद सिध्दीक अन्सारी लेन" ,85
BoothVoterList_A4_Ward_212_Booth_8.pdf,2,"यादी भाग क्र. १४२  : १ -म्यु.घ.नं.९१ ते ९९, WHY मंझील, गणेश हरी पारुंडेकर मार्ग," ,89
BoothVoterList_A4_Ward_212_Booth_8.pdf,7,"यादी भाग क्र. १४२  : २ -म्यु.घ.नं.१०१, मिर्झा-वेस्ट पैपर वाला पत्राशेड, गणेश हरी पारुंडेकर मार्ग" ,90
BoothVoterList_A4_Ward_212_Booth_8.pdf,8,"यादी भाग क्र. १४२  : ३ -म्यु.घ.नं.१०१, वेल्फेअर सोसायटी, गणेश हरी WS SH मार्ग," ,90
BoothVoterList_A4_Ward_212_Booth_8.pdf,12,"यादी भाग क्र. १४२  : ¥ - खटाव मिल जवळील झोपडया, गणेश हरी पारुंडेकर मार्ग," ,90
BoothVoterList_A4_Ward_212_Booth_8.pdf,13,"यादी भाग क्र. १४२  : ५ -म्यु.घ.नं.७९, वुड वखार WARN, मौलाना आझाद रोड," ,86
BoothVoterList_A4_Ward_212_Booth_8.pdf,17,"यादी भाग क्र. १४२  : ६- पछाड चाळ एव्हरेडी हाऊस मागील, मौलाना आझाद रोड," ,91
BoothVoterList_A4_Ward_212_Booth_8.pdf,21,"यादी भाग क्र. १४२  : ७ -म्यु.घ.नं.१०१, हरि जयराम चाळ, मौलाना आझाद रोड," ,94
BoothVoterList_A4_Ward_212_Booth_8.pdf,25,"यादी भाग क्र. १४२  : ८ -म्यु.घ.नं.१०७, हरिजयराम चाळ, मौलाना आझाद रोड," ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,28,"यादी भाग क्र. १४२  : ९ -म्यु.घ.नं.१११, जसनवाला बिल्डींग (SATION, मौलाना आझाद रोड," ,89
BoothVoterList_A4_Ward_212_Booth_8.pdf,32,"यादी भाग क्र. १४२  : १० - जेनीथ वुडन बॉक्स, मौलाना आझाद रोड," ,90
BoothVoterList_A4_Ward_212_Booth_8.pdf,33,"यादी भाग क्र. १४२  : ११ - बाग-ए इब्राहिम - विंग, मौलाना आझाद रोड," ,92
BoothVoterList_A4_Ward_212_Booth_8.pdf,34,"यादी भाग क्र. १४२  : १२ - एव्हरेडी हाऊस, मौलाना आझाद रोड," ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,36,"यादी भाग क्र. १४२  : १३ - एव्हरेडी हाऊस मागील पछाड गल्ली, मौलाना आझाद रोड," ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,37,"यादी भाग क्र. १४२  : १४ - पछाड गल्ली, मौलाना आझाद रोड," ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,38,"यादी भाग क्र. १४२  : १५ - जुनी मजीद चाळ, मौलाना आझाद रोड," ,94
BoothVoterList_A4_Ward_212_Booth_8.pdf,39,"यादी भाग क्र. १४२  : १६ - मशीद अहलेहादीस शॉप 4.99, मौलाना आझाद रोड," ,91
BoothVoterList_A4_Ward_212_Booth_8.pdf,40,"यादी भाग क्र. १४२  : १७ - बरकत इंग्रजी शाळा, मौलाना आझाद रोड," ,94
BoothVoterList_A4_Ward_212_Booth_8.pdf,44,"यादी भाग क्र. १४२  : १८ - एस.जे.हाऊस पानपट्टी, मौलाना आझाद रोड," ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,45,"यादी भाग क्र. १४२  : १९ - बी.आय.टी.नं.१४, मौलाना आझाद रोड," ,91
BoothVoterList_A4_Ward_212_Booth_8.pdf,46,"यादी भाग क्र. १४२  : २० - अर्मिना डेरी फार्म, मौलाना आझाद रोड," ,91
BoothVoterList_A4_Ward_212_Booth_8.pdf,47,"यादी भाग क्र. १४२  : २१ - बरकत शाळा, मौलाना आझाद रोड," ,94
BoothVoterList_A4_Ward_212_Booth_8.pdf,48,"यादी भाग क्र. १४२  : २२ - बागे इब्राहीम बिल्डींग, मौलाना आझाद रोड," ,94
BoothVoterList_A4_Ward_212_Booth_8.pdf,49,"यादी भाग क्र. १४२  : 23 - अहमद पॅलेस मौलाना आझाद रोड" ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,53,"यादी भाग क्र. १४२  : W - एसजे हाऊस, मौलाना आझाद रोड मोमिनपुरा," ,91
BoothVoterList_A4_Ward_212_Booth_8.pdf,54,"यादी भाग क्र. १४२  : २५ - अझहान रेसिडेन्सी, मौलाना आझाद रोड, जेकब सर्कल, मुंबई-४०००११" ,92
BoothVoterList_A4_Ward_212_Booth_8.pdf,56,"यादी भाग क्र. १४२  : १ -म्यु.घ.नं.९१ ते ९९, WHY मंझील, गणेश हरी पारुंडेकर मार्ग," ,89
BoothVoterList_A4_Ward_212_Booth_8.pdf,57,"यादी भाग क्र. १४२  : ६- पछाड चाळ एव्हरेडी हाऊस मागील, मौलाना आझाद रोड," ,91
BoothVoterList_A4_Ward_212_Booth_8.pdf,58,"यादी भाग क्र. १४२  : १ -म्यु.घ.नं.९१ ते ९९, WHY मंझील, गणेश हरी पारुंडेकर मार्ग," ,89
BoothVoterList_A4_Ward_212_Booth_8.pdf,59,"यादी भाग क्र. १४२  : ६- पछाड चाळ एव्हरेडी हाऊस मागील, मौलाना आझाद रोड," ,91
BoothVoterList_A4_Ward_212_Booth_8.pdf,60,"यादी भाग क्र. १४२  : १२ - एव्हरेडी हाऊस, मौलाना आझाद रोड," ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,61,"यादी भाग क्र. १४२  : १ -म्यु.घ.नं.९१ ते ९९, WHY मंझील, गणेश हरी पारुंडेकर मार्ग," ,89
BoothVoterList_A4_Ward_212_Booth_8.pdf,62,"यादी भाग क्र. १४२  : 23 - अहमद पॅलेस मौलाना आझाद रोड" ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,63,"यादी भाग क्र. १४२  : १४ - पछाड गल्ली, मौलाना आझाद रोड," ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,64,"यादी भाग क्र. १४२  : २२ - बागे इब्राहीम बिल्डींग, मौलाना आझाद रोड," ,94
BoothVoterList_A4_Ward_212_Booth_8.pdf,65,"यादी भाग क्र. १४२  : ५ -म्यु.घ.नं.७९, वुड वखार WARN, मौलाना आझाद रोड," ,86
BoothVoterList_A4_Ward_212_Booth_8.pdf,66,"यादी भाग क्र. १४२  : ६- पछाड चाळ एव्हरेडी हाऊस मागील, मौलाना आझाद रोड," ,91
BoothVoterList_A4_Ward_212_Booth_8.pdf,67,"यादी भाग क्र. १४२  : ९ -म्यु.घ.नं.१११, जसनवाला बिल्डींग (SATION, मौलाना आझाद रोड," ,89
BoothVoterList_A4_Ward_212_Booth_8.pdf,68,"यादी भाग क्र. १४२  : 23 - अहमद पॅलेस मौलाना आझाद रोड" ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,69,"यादी भाग क्र. १४२  : ५ -म्यु.घ.नं.७९, वुड वखार WARN, मौलाना आझाद रोड," ,86
BoothVoterList_A4_Ward_212_Booth_8.pdf,70,"यादी भाग क्र. १४२  : 23 - अहमद पॅलेस मौलाना आझाद रोड" ,93
BoothVoterList_A4_Ward_212_Booth_8.pdf,71,"यादी भाग क्र. १४२  : ५ -म्यु.घ.नं.७९, वुड वखार WARN, मौलाना आझाद रोड," ,86
BoothVoterList_A4_Ward_212_Booth_8.pdf,72,"यादी भाग क्र. १४२  : २५ - अझहान रेसिडेन्सी, मौलाना आझाद रोड, जेकब सर्कल, मुंबई-४०००११" ,92
BoothVoterList_A4_Ward_212_Booth_8.pdf,73,"यादी भाग क्र. १४२  : १ -म्यु.घ.नं.९१ ते ९९, WHY मंझील, गणेश हरी पारुंडेकर मार्ग," ,89
BoothVoterList_A4_Ward_212_Booth_8.pdf,74,"यादी भाग क्र. १४२  : ¥ - खटाव मिल जवळील झोपडया, गणेश हरी पारुंडेकर मार्ग," ,90
BoothVoterList_A4_Ward_212_Booth_8.pdf,75,"यादी भाग क्र. १४२  : ५ -म्यु.घ.नं.७९, वुड वखार WARN, मौलाना आझाद रोड," ,86
BoothVoterList_A4_Ward_212_Booth_8.pdf,76,"यादी भाग क्र. १४२  : २५ - अझहान रेसिडेन्सी, मौलाना आझाद रोड, जेकब सर्कल, मुंबई-४०००११" ,92
BoothVoterList_A4_Ward_212_Booth_8.pdf,77,"यादी भाग क्र. १४२  : W - एसजे हाऊस, मौलाना आझाद रोड मोमिनपुरा," ,91
